GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0400000US16,16,Idaho,,72241,Drinking places (alcoholic beverages),,2007,362,90372,19713,4970,2338,35.2,27.6
0400000US16,16,Idaho,,722410,Drinking places (alcoholic beverages),,2007,362,90372,19713,4970,2338,35.2,27.6
0400000US17,17,Illinois,,72,Accommodation and food services,,2007,26774,25469026,6894294,1619915,468827,16.4,12.4
0400000US17,17,Illinois,,721,Accommodation,,2007,1723,6169855,1434925,345434,59641,3.7,13.3
0400000US17,17,Illinois,,7211,Traveler accommodation,,2007,1450,6060818,1411291,340396,58488,3,13.4
0400000US17,17,Illinois,,72111,Hotels (except casino hotels) and motels,,2007,1397,4947750,1232905,293089,52491,3.6,16.4
0400000US17,17,Illinois,,721110,Hotels (except casino hotels) and motels,,2007,1397,4947750,1232905,293089,52491,3.6,16.4
0400000US17,17,Illinois,,72112,Casino hotels,,2007,5,1097888,175249,46734,5783,0,0
0400000US17,17,Illinois,,721120,Casino hotels,,2007,5,1097888,175249,46734,5783,0,0
0400000US17,17,Illinois,,72119,Other traveler accommodation,,2007,48,15180,3137,573,214,33,7.9
0400000US17,17,Illinois,,721191,Bed-and-breakfast inns,,2007,38,7556,1403,262,113,12,14
0400000US17,17,Illinois,,721199,All other traveler accommodation,,2007,10,7624,1734,311,101,53.7,1.7
0400000US17,17,Illinois,,7212,RV (recreational vehicle) parks and recreational camps,,2007,161,56219,12056,2128,503,35.3,13.4
0400000US17,17,Illinois,,72121,RV (recreational vehicle) parks and recreational camps,,2007,161,56219,12056,2128,503,35.3,13.4
0400000US17,17,Illinois,,721211,RV (recreational vehicle) parks and campgrounds,,2007,85,23018,4664,866,196,48.9,16.2
0400000US17,17,Illinois,,721214,Recreational and vacation camps (except campgrounds),,2007,76,33201,7392,1262,307,25.8,11.5
0400000US17,17,Illinois,,7213,Rooming and boarding houses,,2007,112,52818,11578,2910,650,47.2,8.9
0400000US17,17,Illinois,,72131,Rooming and boarding houses,,2007,112,52818,11578,2910,650,47.2,8.9
0400000US17,17,Illinois,,721310,Rooming and boarding houses,,2007,112,52818,11578,2910,650,47.2,8.9
0400000US17,17,Illinois,,722,Food services and drinking places,,2007,25051,19299171,5459369,1274481,409186,20.5,12.1
0400000US17,17,Illinois,,7221,Full-service restaurants,,2007,8815,8026083,2621160,621175,187307,22.1,14.3
0400000US17,17,Illinois,,72211,Full-service restaurants,,2007,8815,8026083,2621160,621175,187307,22.1,14.3
0400000US17,17,Illinois,,722110,Full-service restaurants,,2007,8815,8026083,2621160,621175,187307,22.1,14.3
0400000US17,17,Illinois,,7222,Limited-service eating places,,2007,11273,7821850,1963219,456861,167889,19.9,10.9
0400000US17,17,Illinois,,72221,Limited-service eating places,,2007,11273,7821850,1963219,456861,167889,19.9,10.9
0400000US17,17,Illinois,,722211,Limited-service restaurants,,2007,9168,6460600,1623560,377089,139388,21.1,10.6
0400000US17,17,Illinois,,722212,"Cafeterias, grill buffets, and buffets",,2007,192,199858,55690,13188,4506,15.1,6.8
0400000US17,17,Illinois,,722213,Snack and nonalcoholic beverage bars,,2007,1913,1161392,283969,66584,23995,13.6,13.2
0400000US17,17,Illinois,,7223,Special food services,,2007,1858,2346420,625082,137339,32867,7.4,5.4
0400000US17,17,Illinois,,72231,Food service contractors,,2007,1306,1811201,464725,105008,24185,2.4,2.7
0400000US17,17,Illinois,,722310,Food service contractors,,2007,1306,1811201,464725,105008,24185,2.4,2.7
0400000US17,17,Illinois,,72232,Caterers,,2007,501,510819,154897,31106,8457,23.7,15.3
0400000US17,17,Illinois,,722320,Caterers,,2007,501,510819,154897,31106,8457,23.7,15.3
0400000US17,17,Illinois,,72233,Mobile food services,,2007,51,24400,5460,1225,225,37.6,3
0400000US17,17,Illinois,,722330,Mobile food services,,2007,51,24400,5460,1225,225,37.6,3
0400000US17,17,Illinois,,7224,Drinking places (alcoholic beverages),,2007,3105,1104818,249908,59106,21123,40,19.5
0400000US17,17,Illinois,,72241,Drinking places (alcoholic beverages),,2007,3105,1104818,249908,59106,21123,40,19.5
0400000US17,17,Illinois,,722410,Drinking places (alcoholic beverages),,2007,3105,1104818,249908,59106,21123,40,19.5
0400000US18,18,Indiana,,72,Accommodation and food services,,2007,12932,11669759,3175224,762151,254293,12.9,8.4
0400000US18,18,Indiana,,721,Accommodation,,2007,1171,3350029,717712,176394,32885,4.7,7
0400000US18,18,Indiana,,7211,Traveler accommodation,,2007,911,3249662,695370,172021,31524,3.5,6.9
0400000US18,18,Indiana,,72111,Hotels (except casino hotels) and motels,,2007,853,1209779,300246,73556,18209,9.2,8.2
0400000US18,18,Indiana,,721110,Hotels (except casino hotels) and motels,,2007,853,1209779,300246,73556,18209,9.2,8.2
0400000US18,18,Indiana,,72112,Casino hotels,,2007,9,2028632,391741,97621,12976,0,6.1
0400000US18,18,Indiana,,721120,Casino hotels,,2007,9,2028632,391741,97621,12976,0,6.1
0400000US18,18,Indiana,,72119,Other traveler accommodation,,2007,49,11251,3383,844,339,19.8,3.5
0400000US18,18,Indiana,,721191,Bed-and-breakfast inns,,2007,41,9253,2988,746,297,22.7,3.3
0400000US18,18,Indiana,,721199,All other traveler accommodation,,2007,8,1998,395,98,42,6.2,4.2
0400000US18,18,Indiana,,7212,RV (recreational vehicle) parks and recreational camps,,2007,137,55269,14461,2123,546,47.9,12.2
0400000US18,18,Indiana,,72121,RV (recreational vehicle) parks and recreational camps,,2007,137,55269,14461,2123,546,47.9,12.2
0400000US18,18,Indiana,,721211,RV (recreational vehicle) parks and campgrounds,,2007,86,31242,6596,868,224,48.5,9.9
0400000US18,18,Indiana,,721214,Recreational and vacation camps (except campgrounds),,2007,51,24027,7865,1255,322,47.2,15.1
0400000US18,18,Indiana,,7213,Rooming and boarding houses,,2007,123,45098,7881,2250,815,41.6,9.8
0400000US18,18,Indiana,,72131,Rooming and boarding houses,,2007,123,45098,7881,2250,815,41.6,9.8
0400000US18,18,Indiana,,721310,Rooming and boarding houses,,2007,123,45098,7881,2250,815,41.6,9.8
0400000US18,18,Indiana,,722,Food services and drinking places,,2007,11761,8319730,2457512,585757,221408,16.2,9
0400000US18,18,Indiana,,7221,Full-service restaurants,,2007,4325,3440144,1179699,285065,101507,18.4,8.8
0400000US18,18,Indiana,,72211,Full-service restaurants,,2007,4325,3440144,1179699,285065,101507,18.4,8.8
0400000US18,18,Indiana,,722110,Full-service restaurants,,2007,4325,3440144,1179699,285065,101507,18.4,8.8
0400000US18,18,Indiana,,7222,Limited-service eating places,,2007,5592,3970358,1042998,244837,102223,13,8.6
0400000US18,18,Indiana,,72221,Limited-service eating places,,2007,5592,3970358,1042998,244837,102223,13,8.6
0400000US18,18,Indiana,,722211,Limited-service restaurants,,2007,4525,3413766,890302,208551,87358,12.3,9.1
0400000US18,18,Indiana,,722212,"Cafeterias, grill buffets, and buffets",,2007,233,209435,57429,13856,5074,21.5,3.8
0400000US18,18,Indiana,,722213,Snack and nonalcoholic beverage bars,,2007,834,347157,95267,22430,9791,14.7,6.7
0400000US18,18,Indiana,,7223,Special food services,,2007,612,521485,140229,32378,8967,7.9,6.4
0400000US18,18,Indiana,,72231,Food service contractors,,2007,332,372792,98812,23289,5830,1,1.7
0400000US18,18,Indiana,,722310,Food service contractors,,2007,332,372792,98812,23289,5830,1,1.7
0400000US18,18,Indiana,,72232,Caterers,,2007,223,125183,36388,7946,2831,25.1,18.7
0400000US18,18,Indiana,,722320,Caterers,,2007,223,125183,36388,7946,2831,25.1,18.7
0400000US18,18,Indiana,,72233,Mobile food services,,2007,57,23510,5029,1143,306,24.1,15.1
0400000US18,18,Indiana,,722330,Mobile food services,,2007,57,23510,5029,1143,306,24.1,15.1
0400000US18,18,Indiana,,7224,Drinking places (alcoholic beverages),,2007,1232,387743,94586,23477,8711,41.8,18.1
0400000US18,18,Indiana,,72241,Drinking places (alcoholic beverages),,2007,1232,387743,94586,23477,8711,41.8,18.1
0400000US18,18,Indiana,,722410,Drinking places (alcoholic beverages),,2007,1232,387743,94586,23477,8711,41.8,18.1
0400000US19,19,Iowa,,72,Accommodation and food services,,2007,7014,4737719,1276031,302183,116838,16.7,10.4
0400000US19,19,Iowa,,721,Accommodation,,2007,759,1465959,331241,78494,19911,4.5,4.1
0400000US19,19,Iowa,,7211,Traveler accommodation,,2007,644,1434092,322873,76832,19451,3.8,3.9
0400000US19,19,Iowa,,72111,Hotels (except casino hotels) and motels,,2007,609,654156,177007,41652,13130,8.3,8.4
0400000US19,19,Iowa,,721110,Hotels (except casino hotels) and motels,,2007,609,654156,177007,41652,13130,8.3,8.4
0400000US19,19,Iowa,,72112,Casino hotels,,2007,8,774259,144282,34908,6207,0,0
0400000US19,19,Iowa,,721120,Casino hotels,,2007,8,774259,144282,34908,6207,0,0
0400000US19,19,Iowa,,72119,Other traveler accommodation,,2007,27,5677,1584,272,114,5.1,12.2
0400000US19,19,Iowa,,721191,Bed-and-breakfast inns,,2007,24,,,,,,
0400000US19,19,Iowa,,721199,All other traveler accommodation,,2007,3,,,,,,
0400000US19,19,Iowa,,7212,RV (recreational vehicle) parks and recreational camps,,2007,55,18788,6077,1057,258,16.4,8.2
0400000US19,19,Iowa,,72121,RV (recreational vehicle) parks and recreational camps,,2007,55,18788,6077,1057,258,16.4,8.2
0400000US19,19,Iowa,,721211,RV (recreational vehicle) parks and campgrounds,,2007,26,6817,1784,328,63,24.6,4.9
0400000US19,19,Iowa,,721214,Recreational and vacation camps (except campgrounds),,2007,29,11971,4293,729,195,11.7,10.1
0400000US19,19,Iowa,,7213,Rooming and boarding houses,,2007,60,13079,2291,605,202,65.6,18.6
0400000US19,19,Iowa,,72131,Rooming and boarding houses,,2007,60,13079,2291,605,202,65.6,18.6
0400000US19,19,Iowa,,721310,Rooming and boarding houses,,2007,60,13079,2291,605,202,65.6,18.6
0400000US19,19,Iowa,,722,Food services and drinking places,,2007,6255,3271760,944790,223689,96927,22.1,13.2
0400000US19,19,Iowa,,7221,Full-service restaurants,,2007,2425,1395252,452171,107823,45735,24.7,13.8
0400000US19,19,Iowa,,72211,Full-service restaurants,,2007,2425,1395252,452171,107823,45735,24.7,13.8
0400000US19,19,Iowa,,722110,Full-service restaurants,,2007,2425,1395252,452171,107823,45735,24.7,13.8
0400000US19,19,Iowa,,7222,Limited-service eating places,,2007,2446,1431103,391834,92357,41721,16.1,12.6
0400000US19,19,Iowa,,72221,Limited-service eating places,,2007,2446,1431103,391834,92357,41721,16.1,12.6
0400000US19,19,Iowa,,722211,Limited-service restaurants,,2007,1945,1278822,349023,82307,36848,15.7,12.7
0400000US19,19,Iowa,,722212,"Cafeterias, grill buffets, and buffets",,2007,63,42080,11806,3253,1230,22.6,9.3
0400000US19,19,Iowa,,722213,Snack and nonalcoholic beverage bars,,2007,438,110201,31005,6797,3643,18.1,13.1
0400000US19,19,Iowa,,7223,Special food services,,2007,275,187345,49672,11018,3404,7.9,3.8
0400000US19,19,Iowa,,72231,Food service contractors,,2007,177,161712,42656,9590,2777,2.3,3
0400000US19,19,Iowa,,722310,Food service contractors,,2007,177,161712,42656,9590,2777,2.3,3
0400000US19,19,Iowa,,72232,Caterers,,2007,82,22928,6635,1367,577,41.2,8.6
0400000US19,19,Iowa,,722320,Caterers,,2007,82,22928,6635,1367,577,41.2,8.6
0400000US19,19,Iowa,,72233,Mobile food services,,2007,16,2705,381,61,50,62.1,7.9
0400000US19,19,Iowa,,722330,Mobile food services,,2007,16,2705,381,61,50,62.1,7.9
0400000US19,19,Iowa,,7224,Drinking places (alcoholic beverages),,2007,1109,258060,51113,12491,6067,52.1,20.8
0400000US19,19,Iowa,,72241,Drinking places (alcoholic beverages),,2007,1109,258060,51113,12491,6067,52.1,20.8
0400000US19,19,Iowa,,722410,Drinking places (alcoholic beverages),,2007,1109,258060,51113,12491,6067,52.1,20.8
0400000US20,20,Kansas,,72,Accommodation and food services,,2007,5866,4192347,1173654,283048,104795,13.3,10.7
0400000US20,20,Kansas,,721,Accommodation,,2007,665,783761,184980,45432,11898,7.5,5.5
0400000US20,20,Kansas,,7211,Traveler accommodation,,2007,552,,,,,,
0400000US20,20,Kansas,,72111,Hotels (except casino hotels) and motels,,2007,523,605684,154187,38114,10449,7.7,6.2
0400000US20,20,Kansas,,721110,Hotels (except casino hotels) and motels,,2007,523,605684,154187,38114,10449,7.7,6.2
0400000US20,20,Kansas,,72112,Casino hotels,,2007,1,,,,,,
0400000US20,20,Kansas,,721120,Casino hotels,,2007,1,,,,,,
0400000US20,20,Kansas,,72119,Other traveler accommodation,,2007,28,,,,,,
0400000US20,20,Kansas,,721191,Bed-and-breakfast inns,,2007,26,,,,,,
0400000US20,20,Kansas,,721199,All other traveler accommodation,,2007,2,,,,,,
0400000US20,20,Kansas,,7212,RV (recreational vehicle) parks and recreational camps,,2007,40,,,,,,
0400000US20,20,Kansas,,72121,RV (recreational vehicle) parks and recreational camps,,2007,40,,,,,,
0400000US20,20,Kansas,,721211,RV (recreational vehicle) parks and campgrounds,,2007,25,3536,674,135,52,29.4,29.9
0400000US20,20,Kansas,,721214,Recreational and vacation camps (except campgrounds),,2007,15,,,,,,
0400000US20,20,Kansas,,7213,Rooming and boarding houses,,2007,73,,,,,,
0400000US20,20,Kansas,,72131,Rooming and boarding houses,,2007,73,,,,,,
0400000US20,20,Kansas,,721310,Rooming and boarding houses,,2007,73,,,,,,
0400000US20,20,Kansas,,722,Food services and drinking places,,2007,5201,3408586,988674,237616,92897,14.6,11.9
0400000US20,20,Kansas,,7221,Full-service restaurants,,2007,2053,1422544,475629,116033,43482,18.4,11.6
0400000US20,20,Kansas,,72211,Full-service restaurants,,2007,2053,1422544,475629,116033,43482,18.4,11.6
0400000US20,20,Kansas,,722110,Full-service restaurants,,2007,2053,1422544,475629,116033,43482,18.4,11.6
0400000US20,20,Kansas,,7222,Limited-service eating places,,2007,2375,1642326,421256,100665,41731,11,11.7
0400000US20,20,Kansas,,72221,Limited-service eating places,,2007,2375,1642326,421256,100665,41731,11,11.7
0400000US20,20,Kansas,,722211,Limited-service restaurants,,2007,1919,1394777,353366,83980,34970,10.8,11.6
0400000US20,20,Kansas,,722212,"Cafeterias, grill buffets, and buffets",,2007,90,83354,23951,6097,2345,16.6,17.9
0400000US20,20,Kansas,,722213,Snack and nonalcoholic beverage bars,,2007,366,164195,43939,10588,4416,9.5,9.4
0400000US20,20,Kansas,,7223,Special food services,,2007,266,210553,61724,13677,4171,4.8,9.4
0400000US20,20,Kansas,,72231,Food service contractors,,2007,185,182198,53441,12033,3505,0.6,7.8
0400000US20,20,Kansas,,722310,Food service contractors,,2007,185,182198,53441,12033,3505,0.6,7.8
0400000US20,20,Kansas,,72232,Caterers,,2007,71,27452,8114,1618,657,30.9,19.7
0400000US20,20,Kansas,,722320,Caterers,,2007,71,27452,8114,1618,657,30.9,19.7
0400000US20,20,Kansas,,72233,Mobile food services,,2007,10,903,169,26,9,52.5,27.6
0400000US20,20,Kansas,,722330,Mobile food services,,2007,10,903,169,26,9,52.5,27.6
0400000US20,20,Kansas,,7224,Drinking places (alcoholic beverages),,2007,507,133163,30065,7241,3513,34.4,19.9
0400000US20,20,Kansas,,72241,Drinking places (alcoholic beverages),,2007,507,133163,30065,7241,3513,34.4,19.9
0400000US20,20,Kansas,,722410,Drinking places (alcoholic beverages),,2007,507,133163,30065,7241,3513,34.4,19.9
0400000US21,21,Kentucky,,72,Accommodation and food services,,2007,7309,6300866,1787430,420785,151551,13.5,9.7
0400000US21,21,Kentucky,,721,Accommodation,,2007,813,953256,237176,54945,15266,10.5,11.4
0400000US21,21,Kentucky,,7211,Traveler accommodation,,2007,734,920984,229812,53691,14884,9.4,11.2
0400000US21,21,Kentucky,,72111,Hotels (except casino hotels) and motels,,2007,707,912626,228324,53413,14747,9.4,11.2
0400000US21,21,Kentucky,,721110,Hotels (except casino hotels) and motels,,2007,707,912626,228324,53413,14747,9.4,11.2
0400000US21,21,Kentucky,,72119,Other traveler accommodation,,2007,27,8358,1488,278,137,16.6,4.4
0400000US21,21,Kentucky,,721191,Bed-and-breakfast inns,,2007,18,2610,489,112,55,41.8,14
0400000US21,21,Kentucky,,721199,All other traveler accommodation,,2007,9,5748,999,166,82,5.1,0
0400000US21,21,Kentucky,,7212,RV (recreational vehicle) parks and recreational camps,,2007,61,27853,6334,976,297,45.7,20.4
0400000US21,21,Kentucky,,72121,RV (recreational vehicle) parks and recreational camps,,2007,61,27853,6334,976,297,45.7,20.4
0400000US21,21,Kentucky,,721211,RV (recreational vehicle) parks and campgrounds,,2007,36,15663,2766,456,156,59.1,15.4
0400000US21,21,Kentucky,,721214,Recreational and vacation camps (except campgrounds),,2007,25,12190,3568,520,141,28.6,26.7
0400000US21,21,Kentucky,,7213,Rooming and boarding houses,,2007,18,4419,1030,278,85,22.3,16.5
0400000US21,21,Kentucky,,72131,Rooming and boarding houses,,2007,18,4419,1030,278,85,22.3,16.5
0400000US21,21,Kentucky,,721310,Rooming and boarding houses,,2007,18,4419,1030,278,85,22.3,16.5
0400000US21,21,Kentucky,,722,Food services and drinking places,,2007,6496,5347610,1550254,365840,136285,14,9.3
0400000US21,21,Kentucky,,7221,Full-service restaurants,,2007,2444,2159855,713392,171420,60610,15.7,10.6
0400000US21,21,Kentucky,,72211,Full-service restaurants,,2007,2444,2159855,713392,171420,60610,15.7,10.6
0400000US21,21,Kentucky,,722110,Full-service restaurants,,2007,2444,2159855,713392,171420,60610,15.7,10.6
0400000US21,21,Kentucky,,7222,Limited-service eating places,,2007,3399,2692766,705756,165721,67407,12.5,9
0400000US21,21,Kentucky,,72221,Limited-service eating places,,2007,3399,2692766,705756,165721,67407,12.5,9
0400000US21,21,Kentucky,,722211,Limited-service restaurants,,2007,2958,2458911,644281,150626,61196,12.1,9.4
0400000US21,21,Kentucky,,722212,"Cafeterias, grill buffets, and buffets",,2007,117,96093,25990,6493,2600,19.1,3.8
0400000US21,21,Kentucky,,722213,Snack and nonalcoholic beverage bars,,2007,324,137762,35485,8602,3611,13.7,5.1
0400000US21,21,Kentucky,,7223,Special food services,,2007,314,367740,103673,22343,5648,5.3,2.8
0400000US21,21,Kentucky,,72231,Food service contractors,,2007,208,305090,85923,18936,4564,0.9,1.7
0400000US21,21,Kentucky,,722310,Food service contractors,,2007,208,305090,85923,18936,4564,0.9,1.7
0400000US21,21,Kentucky,,72232,Caterers,,2007,94,60404,17336,3312,1024,25.3,8
0400000US21,21,Kentucky,,722320,Caterers,,2007,94,60404,17336,3312,1024,25.3,8
0400000US21,21,Kentucky,,72233,Mobile food services,,2007,12,2246,414,95,60,70.3,6.5
0400000US21,21,Kentucky,,722330,Mobile food services,,2007,12,2246,414,95,60,70.3,6.5
0400000US21,21,Kentucky,,7224,Drinking places (alcoholic beverages),,2007,339,127249,27433,6356,2620,43.3,14.8
0400000US21,21,Kentucky,,72241,Drinking places (alcoholic beverages),,2007,339,127249,27433,6356,2620,43.3,14.8
0400000US21,21,Kentucky,,722410,Drinking places (alcoholic beverages),,2007,339,127249,27433,6356,2620,43.3,14.8
0400000US22,22,Louisiana,,72,Accommodation and food services,,2007,8169,9729869,2578973,638947,180289,12.3,13
0400000US22,22,Louisiana,,721,Accommodation,,2007,856,3664562,849714,218842,37434,7,10.7
0400000US22,22,Louisiana,,7211,Traveler accommodation,,2007,771,3637649,843630,217480,37089,6.9,10.6
0400000US22,22,Louisiana,,72111,Hotels (except casino hotels) and motels,,2007,716,1596030,397751,101580,19917,6.3,18.5
0400000US22,22,Louisiana,,721110,Hotels (except casino hotels) and motels,,2007,716,1596030,397751,101580,19917,6.3,18.5
0400000US22,22,Louisiana,,72112,Casino hotels,,2007,11,2034022,443977,115441,16999,7.2,4.4
0400000US22,22,Louisiana,,721120,Casino hotels,,2007,11,2034022,443977,115441,16999,7.2,4.4
0400000US22,22,Louisiana,,72119,Other traveler accommodation,,2007,44,7597,1902,459,173,19.3,12.6
0400000US22,22,Louisiana,,721191,Bed-and-breakfast inns,,2007,38,6373,1633,414,159,18.4,9.4
0400000US22,22,Louisiana,,721199,All other traveler accommodation,,2007,6,1224,269,45,14,23.9,29.7
0400000US22,22,Louisiana,,7212,RV (recreational vehicle) parks and recreational camps,,2007,61,21889,4788,1010,252,20.3,18.9
0400000US22,22,Louisiana,,72121,RV (recreational vehicle) parks and recreational camps,,2007,61,21889,4788,1010,252,20.3,18.9
0400000US22,22,Louisiana,,721211,RV (recreational vehicle) parks and campgrounds,,2007,43,15914,3107,700,177,22.4,14.8
0400000US22,22,Louisiana,,721214,Recreational and vacation camps (except campgrounds),,2007,18,5975,1681,310,75,14.8,29.7
0400000US22,22,Louisiana,,7213,Rooming and boarding houses,,2007,24,5024,1296,352,93,33.6,49.3
0400000US22,22,Louisiana,,72131,Rooming and boarding houses,,2007,24,5024,1296,352,93,33.6,49.3
0400000US22,22,Louisiana,,721310,Rooming and boarding houses,,2007,24,5024,1296,352,93,33.6,49.3
0400000US22,22,Louisiana,,722,Food services and drinking places,,2007,7313,6065307,1729259,420105,142855,15.6,14.5
0400000US22,22,Louisiana,,7221,Full-service restaurants,,2007,2508,2336755,766024,188755,60023,17.6,13.9
0400000US22,22,Louisiana,,72211,Full-service restaurants,,2007,2508,2336755,766024,188755,60023,17.6,13.9
0400000US22,22,Louisiana,,722110,Full-service restaurants,,2007,2508,2336755,766024,188755,60023,17.6,13.9
0400000US22,22,Louisiana,,7222,Limited-service eating places,,2007,3602,2817705,714443,172479,67832,13.7,16.7
0400000US22,22,Louisiana,,72221,Limited-service eating places,,2007,3602,2817705,714443,172479,67832,13.7,16.7
0400000US22,22,Louisiana,,722211,Limited-service restaurants,,2007,2890,2450204,612191,147470,58491,13.8,16.8
0400000US22,22,Louisiana,,722212,"Cafeterias, grill buffets, and buffets",,2007,170,172126,48535,11482,4266,12.1,12.5
0400000US22,22,Louisiana,,722213,Snack and nonalcoholic beverage bars,,2007,542,195375,53717,13527,5075,15,19
0400000US22,22,Louisiana,,7223,Special food services,,2007,392,609543,180098,42389,8909,10.4,3.7
0400000US22,22,Louisiana,,72231,Food service contractors,,2007,240,496904,151973,35699,7074,0.7,1.2
0400000US22,22,Louisiana,,722310,Food service contractors,,2007,240,496904,151973,35699,7074,0.7,1.2
0400000US22,22,Louisiana,,72232,Caterers,,2007,143,110298,27603,6604,1799,53.6,15.2
0400000US22,22,Louisiana,,722320,Caterers,,2007,143,110298,27603,6604,1799,53.6,15.2
0400000US22,22,Louisiana,,72233,Mobile food services,,2007,9,2341,522,86,36,22.5,4.9
0400000US22,22,Louisiana,,722330,Mobile food services,,2007,9,2341,522,86,36,22.5,4.9
0400000US22,22,Louisiana,,7224,Drinking places (alcoholic beverages),,2007,811,301304,68694,16482,6091,27.2,19.6
0400000US22,22,Louisiana,,72241,Drinking places (alcoholic beverages),,2007,811,301304,68694,16482,6091,27.2,19.6
0400000US22,22,Louisiana,,722410,Drinking places (alcoholic beverages),,2007,811,301304,68694,16482,6091,27.2,19.6
0400000US23,23,Maine,,72,Accommodation and food services,,2007,3938,2515827,747720,167535,49363,22.8,12.4
0400000US23,23,Maine,,721,Accommodation,,2007,978,781163,216205,45630,9444,17.1,8.7
0400000US23,23,Maine,,7211,Traveler accommodation,,2007,730,604426,170711,39012,8545,11.4,9.5
0400000US23,23,Maine,,72111,Hotels (except casino hotels) and motels,,2007,515,536710,154120,35871,7812,11.6,9.7
0400000US23,23,Maine,,721110,Hotels (except casino hotels) and motels,,2007,515,536710,154120,35871,7812,11.6,9.7
0400000US23,23,Maine,,72119,Other traveler accommodation,,2007,215,67716,16591,3141,733,9.9,7.4
0400000US23,23,Maine,,721191,Bed-and-breakfast inns,,2007,177,54801,12858,2549,594,11,8
0400000US23,23,Maine,,721199,All other traveler accommodation,,2007,38,12915,3733,592,139,5.2,5
0400000US23,23,Maine,,7212,RV (recreational vehicle) parks and recreational camps,,2007,232,172593,44097,6279,825,37.1,6
0400000US23,23,Maine,,72121,RV (recreational vehicle) parks and recreational camps,,2007,232,172593,44097,6279,825,37.1,6
0400000US23,23,Maine,,721211,RV (recreational vehicle) parks and campgrounds,,2007,109,55967,12435,1956,265,50.3,5.5
0400000US23,23,Maine,,721214,Recreational and vacation camps (except campgrounds),,2007,123,116626,31662,4323,560,30.8,6.2
0400000US23,23,Maine,,7213,Rooming and boarding houses,,2007,16,4144,1397,339,74,21,4.2
0400000US23,23,Maine,,72131,Rooming and boarding houses,,2007,16,4144,1397,339,74,21,4.2
0400000US23,23,Maine,,721310,Rooming and boarding houses,,2007,16,4144,1397,339,74,21,4.2
0400000US23,23,Maine,,722,Food services and drinking places,,2007,2960,1734664,531515,121905,39919,25.4,14
0400000US23,23,Maine,,7221,Full-service restaurants,,2007,1432,880784,307665,71238,21436,27.9,14.9
0400000US23,23,Maine,,72211,Full-service restaurants,,2007,1432,880784,307665,71238,21436,27.9,14.9
0400000US23,23,Maine,,722110,Full-service restaurants,,2007,1432,880784,307665,71238,21436,27.9,14.9
0400000US23,23,Maine,,7222,Limited-service eating places,,2007,1259,710900,183126,42003,15680,24.4,13.6
0400000US23,23,Maine,,72221,Limited-service eating places,,2007,1259,710900,183126,42003,15680,24.4,13.6
0400000US23,23,Maine,,722211,Limited-service restaurants,,2007,900,541210,140210,32139,12098,25.9,13
0400000US23,23,Maine,,722212,"Cafeterias, grill buffets, and buffets",,2007,14,10020,2903,698,213,23.8,10.5
0400000US23,23,Maine,,722213,Snack and nonalcoholic beverage bars,,2007,345,159670,40013,9166,3369,19.3,15.9
0400000US23,23,Maine,,7223,Special food services,,2007,152,107753,30430,6446,1951,7.7,7
0400000US23,23,Maine,,72231,Food service contractors,,2007,76,80970,24190,5392,1566,1.9,1.3
0400000US23,23,Maine,,722310,Food service contractors,,2007,76,80970,24190,5392,1566,1.9,1.3
0400000US23,23,Maine,,72232,Caterers,,2007,66,24776,5834,997,351,26.8,25.1
0400000US23,23,Maine,,722320,Caterers,,2007,66,24776,5834,997,351,26.8,25.1
0400000US23,23,Maine,,72233,Mobile food services,,2007,10,2007,406,57,34,2.3,11.9
0400000US23,23,Maine,,722330,Mobile food services,,2007,10,2007,406,57,34,2.3,11.9
0400000US23,23,Maine,,7224,Drinking places (alcoholic beverages),,2007,117,35227,10294,2218,852,36.6,21.3
0400000US23,23,Maine,,72241,Drinking places (alcoholic beverages),,2007,117,35227,10294,2218,852,36.6,21.3
0400000US23,23,Maine,,722410,Drinking places (alcoholic beverages),,2007,117,35227,10294,2218,852,36.6,21.3
0400000US24,24,Maryland,,72,Accommodation and food services,,2007,10802,10758428,2915854,684614,192619,16.3,11.1
0400000US24,24,Maryland,,721,Accommodation,,2007,764,2046506,491624,110221,21912,8.2,9.1
0400000US24,24,Maryland,,7211,Traveler accommodation,,2007,678,1980118,473762,107459,21357,7.8,9.1
0400000US24,24,Maryland,,72111,Hotels (except casino hotels) and motels,,2007,625,1959403,468726,106353,20985,7.8,9
0400000US24,24,Maryland,,721110,Hotels (except casino hotels) and motels,,2007,625,1959403,468726,106353,20985,7.8,9
0400000US24,24,Maryland,,72119,Other traveler accommodation,,2007,53,20715,5036,1106,372,12.9,20.1
0400000US24,24,Maryland,,721191,Bed-and-breakfast inns,,2007,50,,,,,,
0400000US24,24,Maryland,,721199,All other traveler accommodation,,2007,3,,,,,,
0400000US24,24,Maryland,,7212,RV (recreational vehicle) parks and recreational camps,,2007,67,61635,17034,2525,494,20.4,6.7
0400000US24,24,Maryland,,72121,RV (recreational vehicle) parks and recreational camps,,2007,67,61635,17034,2525,494,20.4,6.7
