GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Year,Number of establishments,"Sales ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of sales from administrative records (%),Percent of sales estimated (%)
0400000US26,26,Michigan,,72233,Mobile food services,,2012,42,12991,2506,523,111,17.2,5.7
0400000US26,26,Michigan,,722330,Mobile food services,,2012,42,12991,2506,523,111,17.2,5.7
0400000US26,26,Michigan,,7224,Drinking places (alcoholic beverages),,2012,1434,539151,128609,31077,11102,47,10.5
0400000US26,26,Michigan,,72241,Drinking places (alcoholic beverages),,2012,1434,539151,128609,31077,11102,47,10.5
0400000US26,26,Michigan,,722410,Drinking places (alcoholic beverages),,2012,1434,539151,128609,31077,11102,47,10.5
0400000US26,26,Michigan,,7225,Restaurants and other eating places,,2012,15194,11864431,3423568,813185,274243,25.2,10.1
0400000US26,26,Michigan,,72251,Restaurants and other eating places,,2012,15194,11864431,3423568,813185,274243,25.2,10.1
0400000US26,26,Michigan,,722511,Full-service restaurants,,2012,6908,5914359,1945506,468027,144145,29.1,8.8
0400000US26,26,Michigan,,722513,Limited-service restaurants,,2012,6582,5177331,1292108,302836,113767,21.1,11.9
0400000US26,26,Michigan,,722514,"Cafeterias, grill buffets, and buffets",,2012,149,,,,,,
0400000US26,26,Michigan,,722515,Snack and nonalcoholic beverage bars,,2012,1555,,,,,,
0400000US27,27,Minnesota,,72,Accommodation and food services,,2012,11345,11722627,3238017,773936,221859,15.7,12.1
0400000US27,27,Minnesota,,721,Accommodation,,2012,1380,3287717,781074,186972,36991,4.2,10.8
0400000US27,27,Minnesota,,7211,Traveler accommodation,,2012,1098,3164493,753978,182127,35883,3.3,11.1
0400000US27,27,Minnesota,,72111,Hotels (except casino hotels) and motels,,2012,861,1663216,435395,103310,22830,5.6,14.7
0400000US27,27,Minnesota,,721110,Hotels (except casino hotels) and motels,,2012,861,1663216,435395,103310,22830,5.6,14.7
0400000US27,27,Minnesota,,72112,Casino hotels,,2012,13,1431679,305976,76414,12085,0,7.4
0400000US27,27,Minnesota,,721120,Casino hotels,,2012,13,1431679,305976,76414,12085,0,7.4
0400000US27,27,Minnesota,,72119,Other traveler accommodation,,2012,224,69598,12607,2403,968,15,0.7
0400000US27,27,Minnesota,,721191,Bed-and-breakfast inns,,2012,48,,,,,,
0400000US27,27,Minnesota,,721199,All other traveler accommodation,,2012,176,,,,,,
0400000US27,27,Minnesota,,7212,RV (recreational vehicle) parks and recreational camps,,2012,229,105199,22546,3694,791,30.2,3.7
0400000US27,27,Minnesota,,72121,RV (recreational vehicle) parks and recreational camps,,2012,229,105199,22546,3694,791,30.2,3.7
0400000US27,27,Minnesota,,721211,RV (recreational vehicle) parks and campgrounds,,2012,130,41218,5822,710,214,40.1,3.5
0400000US27,27,Minnesota,,721214,Recreational and vacation camps (except campgrounds),,2012,99,63981,16724,2984,577,23.9,3.9
0400000US27,27,Minnesota,,7213,Rooming and boarding houses,,2012,53,18025,4550,1151,317,17.8,4.3
0400000US27,27,Minnesota,,72131,Rooming and boarding houses,,2012,53,18025,4550,1151,317,17.8,4.3
0400000US27,27,Minnesota,,721310,Rooming and boarding houses,,2012,53,18025,4550,1151,317,17.8,4.3
0400000US27,27,Minnesota,,722,Food services and drinking places,,2012,9965,8434910,2456943,586964,184868,20.2,12.7
0400000US27,27,Minnesota,,7223,Special food services,,2012,864,965505,240217,57014,14672,5,8
0400000US27,27,Minnesota,,72231,Food service contractors,,2012,610,802983,197072,48448,11942,1.4,8.5
0400000US27,27,Minnesota,,722310,Food service contractors,,2012,610,802983,197072,48448,11942,1.4,8.5
0400000US27,27,Minnesota,,72232,Caterers,,2012,163,143148,39338,7939,2429,19.1,4.5
0400000US27,27,Minnesota,,722320,Caterers,,2012,163,143148,39338,7939,2429,19.1,4.5
0400000US27,27,Minnesota,,72233,Mobile food services,,2012,91,19374,3807,627,301,49.4,9.9
0400000US27,27,Minnesota,,722330,Mobile food services,,2012,91,19374,3807,627,301,49.4,9.9
0400000US27,27,Minnesota,,7224,Drinking places (alcoholic beverages),,2012,984,410899,98635,23171,8664,35.5,11.1
0400000US27,27,Minnesota,,72241,Drinking places (alcoholic beverages),,2012,984,410899,98635,23171,8664,35.5,11.1
0400000US27,27,Minnesota,,722410,Drinking places (alcoholic beverages),,2012,984,410899,98635,23171,8664,35.5,11.1
0400000US27,27,Minnesota,,7225,Restaurants and other eating places,,2012,8117,7058506,2118091,506779,161532,21.4,13.4
0400000US27,27,Minnesota,,72251,Restaurants and other eating places,,2012,8117,7058506,2118091,506779,161532,21.4,13.4
0400000US27,27,Minnesota,,722511,Full-service restaurants,,2012,3768,3714755,1274462,305767,88391,24.5,16.3
0400000US27,27,Minnesota,,722513,Limited-service restaurants,,2012,3387,2804077,713849,171151,61405,19.3,10.4
0400000US27,27,Minnesota,,722514,"Cafeterias, grill buffets, and buffets",,2012,79,74757,18660,4847,1442,27.5,0.7
0400000US27,27,Minnesota,,722515,Snack and nonalcoholic beverage bars,,2012,883,464917,111120,25014,10294,8.5,10.5
0400000US28,28,Mississippi,,72,Accommodation and food services,,2012,5177,6999175,1765041,443144,116238,12.9,10.1
0400000US28,28,Mississippi,,721,Accommodation,,2012,777,3309900,761950,197015,34153,4.2,2.4
0400000US28,28,Mississippi,,7211,Traveler accommodation,,2012,702,3277977,755816,195588,33848,3.9,2.4
0400000US28,28,Mississippi,,72111,Hotels (except casino hotels) and motels,,2012,638,600484,121161,28654,9099,19.5,12.9
0400000US28,28,Mississippi,,721110,Hotels (except casino hotels) and motels,,2012,638,600484,121161,28654,9099,19.5,12.9
0400000US28,28,Mississippi,,72112,Casino hotels,,2012,28,2665566,630262,165798,24386,0.4,0
0400000US28,28,Mississippi,,721120,Casino hotels,,2012,28,2665566,630262,165798,24386,0.4,0
0400000US28,28,Mississippi,,72119,Other traveler accommodation,,2012,36,11927,4393,1136,363,6.8,3.2
0400000US28,28,Mississippi,,721191,Bed-and-breakfast inns,,2012,32,,,,,,
0400000US28,28,Mississippi,,721199,All other traveler accommodation,,2012,4,,,,,,
0400000US28,28,Mississippi,,7212,RV (recreational vehicle) parks and recreational camps,,2012,47,16338,3894,788,179,18.9,10.6
0400000US28,28,Mississippi,,72121,RV (recreational vehicle) parks and recreational camps,,2012,47,16338,3894,788,179,18.9,10.6
0400000US28,28,Mississippi,,721211,RV (recreational vehicle) parks and campgrounds,,2012,28,10409,1905,394,89,17.4,6.3
0400000US28,28,Mississippi,,721214,Recreational and vacation camps (except campgrounds),,2012,19,5929,1989,394,90,21.6,18
0400000US28,28,Mississippi,,7213,Rooming and boarding houses,,2012,28,15585,2240,639,126,37.5,3.3
0400000US28,28,Mississippi,,72131,Rooming and boarding houses,,2012,28,15585,2240,639,126,37.5,3.3
0400000US28,28,Mississippi,,721310,Rooming and boarding houses,,2012,28,15585,2240,639,126,37.5,3.3
0400000US28,28,Mississippi,,722,Food services and drinking places,,2012,4400,3689275,1003091,246129,82085,20.8,16.9
0400000US28,28,Mississippi,,7223,Special food services,,2012,252,273044,75582,19789,4499,7.9,3.5
0400000US28,28,Mississippi,,72231,Food service contractors,,2012,194,258059,72229,19001,4266,4.8,2.7
0400000US28,28,Mississippi,,722310,Food service contractors,,2012,194,258059,72229,19001,4266,4.8,2.7
0400000US28,28,Mississippi,,72232,Caterers,,2012,48,12904,2953,697,217,68.2,7
0400000US28,28,Mississippi,,722320,Caterers,,2012,48,12904,2953,697,217,68.2,7
0400000US28,28,Mississippi,,72233,Mobile food services,,2012,10,2081,400,91,16,17,78.7
0400000US28,28,Mississippi,,722330,Mobile food services,,2012,10,2081,400,91,16,17,78.7
0400000US28,28,Mississippi,,7224,Drinking places (alcoholic beverages),,2012,108,38137,8702,2222,824,31.3,15.6
0400000US28,28,Mississippi,,72241,Drinking places (alcoholic beverages),,2012,108,38137,8702,2222,824,31.3,15.6
0400000US28,28,Mississippi,,722410,Drinking places (alcoholic beverages),,2012,108,38137,8702,2222,824,31.3,15.6
0400000US28,28,Mississippi,,7225,Restaurants and other eating places,,2012,4040,3378094,918807,224118,76762,21.7,18.1
0400000US28,28,Mississippi,,72251,Restaurants and other eating places,,2012,4040,3378094,918807,224118,76762,21.7,18.1
0400000US28,28,Mississippi,,722511,Full-service restaurants,,2012,1636,1313236,404068,99707,30964,28,14.5
0400000US28,28,Mississippi,,722513,Limited-service restaurants,,2012,2007,1873422,466536,112367,41613,16.7,20.6
0400000US28,28,Mississippi,,722514,"Cafeterias, grill buffets, and buffets",,2012,129,106983,26167,6669,2156,29.5,22.6
0400000US28,28,Mississippi,,722515,Snack and nonalcoholic beverage bars,,2012,268,84453,22036,5375,2029,26.6,11.2
0400000US29,29,Missouri,,72,Accommodation and food services,,2012,12459,12430310,3409185,819259,239264,14.8,9.7
0400000US29,29,Missouri,,721,Accommodation,,2012,1340,3338269,718569,168846,32955,4.4,8.6
0400000US29,29,Missouri,,7211,Traveler accommodation,,2012,1137,3229118,695757,164963,31962,3.9,8.8
0400000US29,29,Missouri,,72111,Hotels (except casino hotels) and motels,,2012,1033,1971607,503818,115836,25106,6.2,14.3
0400000US29,29,Missouri,,721110,Hotels (except casino hotels) and motels,,2012,1033,1971607,503818,115836,25106,6.2,14.3
0400000US29,29,Missouri,,72112,Casino hotels,,2012,6,1231221,186281,48113,6515,0,0
0400000US29,29,Missouri,,721120,Casino hotels,,2012,6,1231221,186281,48113,6515,0,0
0400000US29,29,Missouri,,72119,Other traveler accommodation,,2012,98,26290,5658,1014,341,19.5,3
0400000US29,29,Missouri,,721191,Bed-and-breakfast inns,,2012,42,8003,1835,381,147,16.2,7.1
0400000US29,29,Missouri,,721199,All other traveler accommodation,,2012,56,18287,3823,633,194,20.9,1.3
0400000US29,29,Missouri,,7212,RV (recreational vehicle) parks and recreational camps,,2012,152,82332,19450,3076,789,13.8,5.2
0400000US29,29,Missouri,,72121,RV (recreational vehicle) parks and recreational camps,,2012,152,82332,19450,3076,789,13.8,5.2
0400000US29,29,Missouri,,721211,RV (recreational vehicle) parks and campgrounds,,2012,94,34220,7985,1363,351,18.4,7.6
0400000US29,29,Missouri,,721214,Recreational and vacation camps (except campgrounds),,2012,58,48112,11465,1713,438,10.5,3.5
0400000US29,29,Missouri,,7213,Rooming and boarding houses,,2012,51,26819,3362,807,204,32,4.7
0400000US29,29,Missouri,,72131,Rooming and boarding houses,,2012,51,26819,3362,807,204,32,4.7
0400000US29,29,Missouri,,721310,Rooming and boarding houses,,2012,51,26819,3362,807,204,32,4.7
0400000US29,29,Missouri,,722,Food services and drinking places,,2012,11119,9092041,2690616,650413,206309,18.6,10.1
0400000US29,29,Missouri,,7223,Special food services,,2012,866,906559,251722,59331,14928,3.3,5.9
0400000US29,29,Missouri,,72231,Food service contractors,,2012,637,791340,214897,51702,12142,0.3,4.8
0400000US29,29,Missouri,,722310,Food service contractors,,2012,637,791340,214897,51702,12142,0.3,4.8
0400000US29,29,Missouri,,72232,Caterers,,2012,188,108083,35404,7375,2633,24.1,14.1
0400000US29,29,Missouri,,722320,Caterers,,2012,188,108083,35404,7375,2633,24.1,14.1
0400000US29,29,Missouri,,72233,Mobile food services,,2012,41,7136,1421,254,153,25.5,9.7
0400000US29,29,Missouri,,722330,Mobile food services,,2012,41,7136,1421,254,153,25.5,9.7
0400000US29,29,Missouri,,7224,Drinking places (alcoholic beverages),,2012,727,294551,70234,17651,6122,32.5,9.6
0400000US29,29,Missouri,,72241,Drinking places (alcoholic beverages),,2012,727,294551,70234,17651,6122,32.5,9.6
0400000US29,29,Missouri,,722410,Drinking places (alcoholic beverages),,2012,727,294551,70234,17651,6122,32.5,9.6
0400000US29,29,Missouri,,7225,Restaurants and other eating places,,2012,9526,7890931,2368660,573431,185259,19.8,10.6
0400000US29,29,Missouri,,72251,Restaurants and other eating places,,2012,9526,7890931,2368660,573431,185259,19.8,10.6
0400000US29,29,Missouri,,722511,Full-service restaurants,,2012,4559,3870910,1336157,327001,98456,23.2,10.8
0400000US29,29,Missouri,,722513,Limited-service restaurants,,2012,4067,3417684,887297,212953,75259,17.2,11.4
0400000US29,29,Missouri,,722514,"Cafeterias, grill buffets, and buffets",,2012,160,153789,40050,9943,3261,22.9,3.3
0400000US29,29,Missouri,,722515,Snack and nonalcoholic beverage bars,,2012,740,448548,105156,23534,8283,9.3,5.3
0400000US30,30,Montana,,72,Accommodation and food services,,2012,3458,2420455,649523,145585,46251,24.3,6.7
0400000US30,30,Montana,,721,Accommodation,,2012,703,693694,177581,37773,10330,9,6
0400000US30,30,Montana,,7211,Traveler accommodation,,2012,559,628307,158017,35018,9830,6.3,5.8
0400000US30,30,Montana,,72111,Hotels (except casino hotels) and motels,,2012,502,593638,147152,32824,9239,6,6.1
0400000US30,30,Montana,,721110,Hotels (except casino hotels) and motels,,2012,502,593638,147152,32824,9239,6,6.1
0400000US30,30,Montana,,72112,Casino hotels,,2012,2,,,,,,
0400000US30,30,Montana,,721120,Casino hotels,,2012,2,,,,,,
0400000US30,30,Montana,,72119,Other traveler accommodation,,2012,55,,,,,,
0400000US30,30,Montana,,721191,Bed-and-breakfast inns,,2012,30,,,,,,
0400000US30,30,Montana,,721199,All other traveler accommodation,,2012,25,9491,3849,605,103,22.4,1.6
0400000US30,30,Montana,,7212,RV (recreational vehicle) parks and recreational camps,,2012,130,63238,19136,2642,454,35.1,6.1
0400000US30,30,Montana,,72121,RV (recreational vehicle) parks and recreational camps,,2012,130,63238,19136,2642,454,35.1,6.1
0400000US30,30,Montana,,721211,RV (recreational vehicle) parks and campgrounds,,2012,58,22337,5481,593,156,50.6,2.6
0400000US30,30,Montana,,721214,Recreational and vacation camps (except campgrounds),,2012,72,40901,13655,2049,298,26.7,8
0400000US30,30,Montana,,7213,Rooming and boarding houses,,2012,14,2149,428,113,46,36.5,37.9
0400000US30,30,Montana,,72131,Rooming and boarding houses,,2012,14,2149,428,113,46,36.5,37.9
0400000US30,30,Montana,,721310,Rooming and boarding houses,,2012,14,2149,428,113,46,36.5,37.9
0400000US30,30,Montana,,722,Food services and drinking places,,2012,2755,1726761,471942,107812,35921,30.4,7
0400000US30,30,Montana,,7223,Special food services,,2012,103,72526,18083,3689,813,16,3
0400000US30,30,Montana,,72231,Food service contractors,,2012,54,65692,16133,3338,675,12.8,1.2
0400000US30,30,Montana,,722310,Food service contractors,,2012,54,65692,16133,3338,675,12.8,1.2
0400000US30,30,Montana,,72232,Caterers,,2012,35,5984,1790,322,128,44.7,20.8
0400000US30,30,Montana,,722320,Caterers,,2012,35,5984,1790,322,128,44.7,20.8
0400000US30,30,Montana,,72233,Mobile food services,,2012,14,850,160,29,10,56.2,16
0400000US30,30,Montana,,722330,Mobile food services,,2012,14,850,160,29,10,56.2,16
0400000US30,30,Montana,,7224,Drinking places (alcoholic beverages),,2012,593,281467,51388,12457,4470,34.1,5.5
0400000US30,30,Montana,,72241,Drinking places (alcoholic beverages),,2012,593,281467,51388,12457,4470,34.1,5.5
0400000US30,30,Montana,,722410,Drinking places (alcoholic beverages),,2012,593,281467,51388,12457,4470,34.1,5.5
0400000US30,30,Montana,,7225,Restaurants and other eating places,,2012,2059,1372768,402471,91666,30638,30.5,7.6
0400000US30,30,Montana,,72251,Restaurants and other eating places,,2012,2059,1372768,402471,91666,30638,30.5,7.6
0400000US30,30,Montana,,722511,Full-service restaurants,,2012,1059,774358,244044,55623,17285,33.3,8.4
0400000US30,30,Montana,,722513,Limited-service restaurants,,2012,731,516201,137170,31221,11367,26.8,6.1
0400000US30,30,Montana,,722514,"Cafeterias, grill buffets, and buffets",,2012,10,11235,3213,773,242,36.8,0
0400000US30,30,Montana,,722515,Snack and nonalcoholic beverage bars,,2012,259,70974,18044,4049,1744,24.8,10.8
0400000US31,31,Nebraska,,72,Accommodation and food services,,2012,4326,3094498,855354,205203,70128,21.1,9.6
0400000US31,31,Nebraska,,721,Accommodation,,2012,499,519021,113521,26685,7396,13.4,4.5
0400000US31,31,Nebraska,,7211,Traveler accommodation,,2012,431,499455,109749,25876,7181,12.6,4.4
0400000US31,31,Nebraska,,72111,Hotels (except casino hotels) and motels,,2012,416,497179,109313,25792,7132,12.6,4.3
0400000US31,31,Nebraska,,721110,Hotels (except casino hotels) and motels,,2012,416,497179,109313,25792,7132,12.6,4.3
0400000US31,31,Nebraska,,72119,Other traveler accommodation,,2012,15,2276,436,84,49,19.6,17.4
0400000US31,31,Nebraska,,721191,Bed-and-breakfast inns,,2012,9,1064,153,33,32,21.3,37.1
0400000US31,31,Nebraska,,721199,All other traveler accommodation,,2012,6,1212,283,51,17,18.2,0
0400000US31,31,Nebraska,,7212,RV (recreational vehicle) parks and recreational camps,,2012,36,,,,,,
0400000US31,31,Nebraska,,72121,RV (recreational vehicle) parks and recreational camps,,2012,36,,,,,,
0400000US31,31,Nebraska,,721211,RV (recreational vehicle) parks and campgrounds,,2012,18,4776,712,102,27,29,2.5
0400000US31,31,Nebraska,,721214,Recreational and vacation camps (except campgrounds),,2012,18,,,,,,
0400000US31,31,Nebraska,,7213,Rooming and boarding houses,,2012,32,,,,,,
0400000US31,31,Nebraska,,72131,Rooming and boarding houses,,2012,32,,,,,,
0400000US31,31,Nebraska,,721310,Rooming and boarding houses,,2012,32,,,,,,
0400000US31,31,Nebraska,,722,Food services and drinking places,,2012,3827,2575477,741833,178518,62732,22.7,10.7
0400000US31,31,Nebraska,,7223,Special food services,,2012,209,160398,42865,10517,2994,5.8,4.8
0400000US31,31,Nebraska,,72231,Food service contractors,,2012,145,135322,36289,9268,2412,2.5,5.5
0400000US31,31,Nebraska,,722310,Food service contractors,,2012,145,135322,36289,9268,2412,2.5,5.5
0400000US31,31,Nebraska,,72232,Caterers,,2012,56,24462,6445,1206,575,24,0.5
0400000US31,31,Nebraska,,722320,Caterers,,2012,56,24462,6445,1206,575,24,0.5
0400000US31,31,Nebraska,,72233,Mobile food services,,2012,8,614,131,43,7,2.3,21
0400000US31,31,Nebraska,,722330,Mobile food services,,2012,8,614,131,43,7,2.3,21
0400000US31,31,Nebraska,,7224,Drinking places (alcoholic beverages),,2012,560,151185,31744,7914,3549,48.1,9.7
0400000US31,31,Nebraska,,72241,Drinking places (alcoholic beverages),,2012,560,151185,31744,7914,3549,48.1,9.7
0400000US31,31,Nebraska,,722410,Drinking places (alcoholic beverages),,2012,560,151185,31744,7914,3549,48.1,9.7
0400000US31,31,Nebraska,,7225,Restaurants and other eating places,,2012,3058,2263894,667224,160087,56189,22.1,11.2
0400000US31,31,Nebraska,,72251,Restaurants and other eating places,,2012,3058,2263894,667224,160087,56189,22.1,11.2
0400000US31,31,Nebraska,,722511,Full-service restaurants,,2012,1415,1052007,352086,86113,28315,22.6,13.4
0400000US31,31,Nebraska,,722513,Limited-service restaurants,,2012,1308,1055342,276234,65218,24236,21.5,9.4
0400000US31,31,Nebraska,,722514,"Cafeterias, grill buffets, and buffets",,2012,51,32251,8061,2020,732,47.2,5.4
0400000US31,31,Nebraska,,722515,Snack and nonalcoholic beverage bars,,2012,284,124294,30843,6736,2906,17.2,8.8
0400000US32,32,Nevada,,72,Accommodation and food services,,2012,5815,27481505,8555606,2160755,296762,4.8,6.2
0400000US32,32,Nevada,,721,Accommodation,,2012,589,21043573,6689813,1699887,194141,1.8,3.6
0400000US32,32,Nevada,,7211,Traveler accommodation,,2012,531,20993894,6679820,1697510,193648,1.8,3.5
0400000US32,32,Nevada,,72111,Hotels (except casino hotels) and motels,,2012,384,1167561,356108,83115,11890,8.1,19.6
0400000US32,32,Nevada,,721110,Hotels (except casino hotels) and motels,,2012,384,1167561,356108,83115,11890,8.1,19.6
0400000US32,32,Nevada,,72112,Casino hotels,,2012,138,19822651,6322639,1614146,181697,1.4,2.6
0400000US32,32,Nevada,,721120,Casino hotels,,2012,138,19822651,6322639,1614146,181697,1.4,2.6
0400000US32,32,Nevada,,72119,Other traveler accommodation,,2012,9,3682,1073,249,61,3.7,6.6
0400000US32,32,Nevada,,721191,Bed-and-breakfast inns,,2012,4,,,,,,
0400000US32,32,Nevada,,721199,All other traveler accommodation,,2012,5,,,,,,
0400000US32,32,Nevada,,7212,RV (recreational vehicle) parks and recreational camps,,2012,53,48715,9705,2300,473,7.1,17.5
0400000US32,32,Nevada,,72121,RV (recreational vehicle) parks and recreational camps,,2012,53,48715,9705,2300,473,7.1,17.5
0400000US32,32,Nevada,,721211,RV (recreational vehicle) parks and campgrounds,,2012,49,,,,,,
0400000US32,32,Nevada,,721214,Recreational and vacation camps (except campgrounds),,2012,4,,,,,,
0400000US32,32,Nevada,,7213,Rooming and boarding houses,,2012,5,964,288,77,20,0,25.6
0400000US32,32,Nevada,,72131,Rooming and boarding houses,,2012,5,964,288,77,20,0,25.6
0400000US32,32,Nevada,,721310,Rooming and boarding houses,,2012,5,964,288,77,20,0,25.6
0400000US32,32,Nevada,,722,Food services and drinking places,,2012,5226,6437932,1865793,460868,102621,14.8,14.7
0400000US32,32,Nevada,,7223,Special food services,,2012,187,299181,91336,21191,3731,7.9,2.8
0400000US32,32,Nevada,,72231,Food service contractors,,2012,98,270107,83072,19431,3293,2.1,1.6
0400000US32,32,Nevada,,722310,Food service contractors,,2012,98,270107,83072,19431,3293,2.1,1.6
0400000US32,32,Nevada,,72232,Caterers,,2012,60,24910,7454,1631,393,66.9,12.4
0400000US32,32,Nevada,,722320,Caterers,,2012,60,24910,7454,1631,393,66.9,12.4
0400000US32,32,Nevada,,72233,Mobile food services,,2012,29,4164,810,129,45,30.5,22.6
0400000US32,32,Nevada,,722330,Mobile food services,,2012,29,4164,810,129,45,30.5,22.6
0400000US32,32,Nevada,,7224,Drinking places (alcoholic beverages),,2012,686,1047702,250183,62380,12553,11.4,20.3
0400000US32,32,Nevada,,72241,Drinking places (alcoholic beverages),,2012,686,1047702,250183,62380,12553,11.4,20.3
0400000US32,32,Nevada,,722410,Drinking places (alcoholic beverages),,2012,686,1047702,250183,62380,12553,11.4,20.3
0400000US32,32,Nevada,,7225,Restaurants and other eating places,,2012,4353,5091049,1524274,377297,86337,15.9,14.3
0400000US32,32,Nevada,,72251,Restaurants and other eating places,,2012,4353,5091049,1524274,377297,86337,15.9,14.3
0400000US32,32,Nevada,,722511,Full-service restaurants,,2012,1730,2865428,981347,245190,48524,16.9,15.5
0400000US32,32,Nevada,,722513,Limited-service restaurants,,2012,2149,1912289,469100,114235,32828,15.2,13.3
0400000US32,32,Nevada,,722514,"Cafeterias, grill buffets, and buffets",,2012,30,35322,8081,2042,616,16.5,4.3
0400000US32,32,Nevada,,722515,Snack and nonalcoholic beverage bars,,2012,444,278010,65746,15830,4369,10.9,9.1
0400000US33,33,New Hampshire,,72,Accommodation and food services,,2012,3606,2942278,890945,206791,54047,22.3,13.6
0400000US33,33,New Hampshire,,721,Accommodation,,2012,564,702601,198046,43682,9090,9,14.8
0400000US33,33,New Hampshire,,7211,Traveler accommodation,,2012,410,583178,168718,39628,8528,7.9,17.3
0400000US33,33,New Hampshire,,72111,Hotels (except casino hotels) and motels,,2012,314,547316,159359,37779,7917,7.5,18.2
0400000US33,33,New Hampshire,,721110,Hotels (except casino hotels) and motels,,2012,314,547316,159359,37779,7917,7.5,18.2
0400000US33,33,New Hampshire,,72119,Other traveler accommodation,,2012,96,35862,9359,1849,611,13.9,2.8
0400000US33,33,New Hampshire,,721191,Bed-and-breakfast inns,,2012,73,27876,7396,1608,529,15.9,1.9
0400000US33,33,New Hampshire,,721199,All other traveler accommodation,,2012,23,7986,1963,241,82,7,5.9
0400000US33,33,New Hampshire,,7212,RV (recreational vehicle) parks and recreational camps,,2012,145,108386,27865,3730,480,15.2,2.7
0400000US33,33,New Hampshire,,72121,RV (recreational vehicle) parks and recreational camps,,2012,145,108386,27865,3730,480,15.2,2.7
0400000US33,33,New Hampshire,,721211,RV (recreational vehicle) parks and campgrounds,,2012,77,33376,6421,1002,165,26.9,5.3
0400000US33,33,New Hampshire,,721214,Recreational and vacation camps (except campgrounds),,2012,68,75010,21444,2728,315,10,1.5
0400000US33,33,New Hampshire,,7213,Rooming and boarding houses,,2012,9,11037,1463,324,82,7.3,0
0400000US33,33,New Hampshire,,72131,Rooming and boarding houses,,2012,9,11037,1463,324,82,7.3,0
0400000US33,33,New Hampshire,,721310,Rooming and boarding houses,,2012,9,11037,1463,324,82,7.3,0
0400000US33,33,New Hampshire,,722,Food services and drinking places,,2012,3042,2239677,692899,163109,44957,26.4,13.2
0400000US33,33,New Hampshire,,7223,Special food services,,2012,251,165766,45684,11050,2470,7.5,1.6
0400000US33,33,New Hampshire,,72231,Food service contractors,,2012,190,140390,38939,9809,2018,2.4,1.4
0400000US33,33,New Hampshire,,722310,Food service contractors,,2012,190,140390,38939,9809,2018,2.4,1.4
0400000US33,33,New Hampshire,,72232,Caterers,,2012,49,23248,6395,1151,441,32.8,2.6
0400000US33,33,New Hampshire,,722320,Caterers,,2012,49,23248,6395,1151,441,32.8,2.6
0400000US33,33,New Hampshire,,72233,Mobile food services,,2012,12,2128,350,90,11,68.7,2.1
0400000US33,33,New Hampshire,,722330,Mobile food services,,2012,12,2128,350,90,11,68.7,2.1
0400000US33,33,New Hampshire,,7224,Drinking places (alcoholic beverages),,2012,40,22529,7241,1757,434,20.2,11.5
0400000US33,33,New Hampshire,,72241,Drinking places (alcoholic beverages),,2012,40,22529,7241,1757,434,20.2,11.5
0400000US33,33,New Hampshire,,722410,Drinking places (alcoholic beverages),,2012,40,22529,7241,1757,434,20.2,11.5
0400000US33,33,New Hampshire,,7225,Restaurants and other eating places,,2012,2751,2051382,639974,150302,42053,28,14.2
0400000US33,33,New Hampshire,,72251,Restaurants and other eating places,,2012,2751,2051382,639974,150302,42053,28,14.2
0400000US33,33,New Hampshire,,722511,Full-service restaurants,,2012,1258,1135100,414507,97068,24552,30.4,16.2
0400000US33,33,New Hampshire,,722513,Limited-service restaurants,,2012,1066,663947,165205,39780,12839,28.4,11.6
0400000US33,33,New Hampshire,,722514,"Cafeterias, grill buffets, and buffets",,2012,5,1439,495,176,22,40,0
0400000US33,33,New Hampshire,,722515,Snack and nonalcoholic beverage bars,,2012,422,250896,59767,13278,4640,16.6,12.3
0400000US34,34,New Jersey,,72,Accommodation and food services,,2012,20127,19673558,5386826,1270144,291933,25.4,7.8
0400000US34,34,New Jersey,,721,Accommodation,,2012,1290,5667656,1650977,389069,58001,5.2,3.9
0400000US34,34,New Jersey,,7211,Traveler accommodation,,2012,1127,5553457,1615460,383313,57139,5.1,3.9
0400000US34,34,New Jersey,,72111,Hotels (except casino hotels) and motels,,2012,1038,2358856,576283,126535,23391,11.7,9.2
0400000US34,34,New Jersey,,721110,Hotels (except casino hotels) and motels,,2012,1038,2358856,576283,126535,23391,11.7,9.2
0400000US34,34,New Jersey,,72112,Casino hotels,,2012,12,3163842,1033047,255622,33463,0,0
0400000US34,34,New Jersey,,721120,Casino hotels,,2012,12,3163842,1033047,255622,33463,0,0
0400000US34,34,New Jersey,,72119,Other traveler accommodation,,2012,77,30759,6130,1156,285,29.4,0.6
0400000US34,34,New Jersey,,721191,Bed-and-breakfast inns,,2012,74,29712,6000,1129,280,29.2,0.4
0400000US34,34,New Jersey,,721199,All other traveler accommodation,,2012,3,1047,130,27,5,33.1,7.4
0400000US34,34,New Jersey,,7212,RV (recreational vehicle) parks and recreational camps,,2012,124,106116,33563,5308,765,9.6,2
0400000US34,34,New Jersey,,72121,RV (recreational vehicle) parks and recreational camps,,2012,124,106116,33563,5308,765,9.6,2
